Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
cascading,2,"('c51fc77f981666a3dfaf6776b4dd55e560b53723', '9cde24785a9da0ef15b16aef2bd6ee4adf6ac33f')",Remove Parameter,src/java/cascading/operation/assertion/AssertMatchesAll.java@flowSession : FlowSession,"src/java/cascading/operation/assertion/AssertMatchesAll.java@public doAssert(flowProcess FlowProcess, assertionCall ValueAssertionCall) : void","[BlameRes(sha1='9095638d8dc2c49cfa260a111ba7d7dbec3e2c27', oline='24', file_name='src/java/cascading/operation/assertion/AssertMatchesAll.java')]"
cascading,2,"('c51fc77f981666a3dfaf6776b4dd55e560b53723', '9cde24785a9da0ef15b16aef2bd6ee4adf6ac33f')",Add Parameter,"src/java/cascading/operation/regex/RegexFilter.java@public isRemove(flowSession FlowSession, filterCall FilterCall) : boolean",src/java/cascading/operation/regex/RegexFilter.java@flowProcess : FlowProcess,"[BlameRes(sha1='9095638d8dc2c49cfa260a111ba7d7dbec3e2c27', oline='31', file_name='src/java/cascading/operation/regex/RegexFilter.java')]"
cascading,2,"('c51fc77f981666a3dfaf6776b4dd55e560b53723', '9cde24785a9da0ef15b16aef2bd6ee4adf6ac33f')",Remove Parameter,src/java/cascading/operation/regex/RegexFilter.java@flowSession : FlowSession,"src/java/cascading/operation/regex/RegexFilter.java@public isRemove(flowProcess FlowProcess, filterCall FilterCall) : boolean","[BlameRes(sha1='9095638d8dc2c49cfa260a111ba7d7dbec3e2c27', oline='31', file_name='src/java/cascading/operation/regex/RegexFilter.java')]"
cascading,2,"('c51fc77f981666a3dfaf6776b4dd55e560b53723', '9cde24785a9da0ef15b16aef2bd6ee4adf6ac33f')",Add Parameter,"src/java/cascading/operation/regex/RegexParser.java@public operate(flowSession FlowSession, functionCall FunctionCall) : void",src/java/cascading/operation/regex/RegexParser.java@flowProcess : FlowProcess<Matcher>,"[BlameRes(sha1='9095638d8dc2c49cfa260a111ba7d7dbec3e2c27', oline='47', file_name='src/java/cascading/operation/regex/RegexParser.java')]"
cascading,2,"('c51fc77f981666a3dfaf6776b4dd55e560b53723', '9cde24785a9da0ef15b16aef2bd6ee4adf6ac33f')",Remove Parameter,src/java/cascading/operation/regex/RegexParser.java@flowSession : FlowSession,"src/java/cascading/operation/regex/RegexParser.java@public operate(flowProcess FlowProcess<Matcher>, functionCall FunctionCall) : void","[BlameRes(sha1='9095638d8dc2c49cfa260a111ba7d7dbec3e2c27', oline='47', file_name='src/java/cascading/operation/regex/RegexParser.java')]"
cascading,2,"('a601bd797baabe347f51f631b2f1a3bb1aa2666f', '8a01b07d56822cc1cd9952b4ceef438fd9200f92')",Extract Interface,src/java/cascading/operation/OperationCall.java@cascading.operation.OperationCall,src/java/cascading/operation/OperationCall.java@cascading.operation.OperationCall,"[BlameRes(sha1='9236857b5f1f2c47ef900c866ac22c2e29e19d83', oline='7', file_name='src/java/cascading/operation/OperationCall.java')]"
cascading,2,"('a601bd797baabe347f51f631b2f1a3bb1aa2666f', '8a01b07d56822cc1cd9952b4ceef438fd9200f92')",Move Method,src/java/cascading/operation/ReducerCall.java@public getGroup() : TupleEntry,src/java/cascading/operation/BufferCall.java@public getGroup() : TupleEntry,"[BlameRes(sha1='9236857b5f1f2c47ef900c866ac22c2e29e19d83', oline='13', file_name='src/java/cascading/operation/ReducerCall.java')]"
cascading,2,"('a601bd797baabe347f51f631b2f1a3bb1aa2666f', '8a01b07d56822cc1cd9952b4ceef438fd9200f92')",Move Method,src/java/cascading/operation/ReducerCall.java@public getOutputCollector() : TupleCollector,src/java/cascading/operation/BufferCall.java@public getOutputCollector() : TupleCollector,"[BlameRes(sha1='9236857b5f1f2c47ef900c866ac22c2e29e19d83', oline='17', file_name='src/java/cascading/operation/ReducerCall.java')]"
cascading,2,"('f12cef8efd317b58c5d4133e2e8cdb5ee238c376', '5ce1d7713eec34981cd8f532db3660e7439e2094')",Move And Rename Method,src/test/cascading/ArrivalUseCaseTest.java@public testArrivalRate() : void,src/test/cascading/TrapTest.java@public testTrapNone() : void,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='34', file_name='src/test/cascading/ArrivalUseCaseTest.java')]"
cascading,2,"('f12cef8efd317b58c5d4133e2e8cdb5ee238c376', '5ce1d7713eec34981cd8f532db3660e7439e2094')",Move And Rename Method,src/test/cascading/ArrivalUseCaseTest.java@public testArrivalRateNames() : void,src/test/cascading/TrapTest.java@public testTrapEachAll() : void,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='58', file_name='src/test/cascading/ArrivalUseCaseTest.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Move And Rename Class,src/java/cascading/flow/PushFlowReducerStack.java@cascading.flow.PushFlowReducerStack.FlowReducerStackElement,src/java/cascading/flow/stack/ReducerStackElement.java@cascading.flow.stack.ReducerStackElement,"[BlameRes(sha1='72abc682e6569e5b9a7acf2d5b42c062d9925df7', oline='96', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Parameter Type,src/java/cascading/flow/PushFlowReducerStack.java@previous : FlowReducerStackElement,src/java/cascading/flow/stack/ReducerStackElement.java@previous : StackElement,"[BlameRes(sha1='519214de8a6e2e36eca8d32888a4cb5294a48373', oline='115', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@public resolveIncomingFields() : Fields,src/java/cascading/flow/stack/ReducerStackElement.java@package resolveIncomingFields() : Fields,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='165', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@public getIncomingScope() : Scope,src/java/cascading/flow/stack/ReducerStackElement.java@package getIncomingScope() : Scope,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='178', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Add Class Modifier,src/java/cascading/flow/PushFlowReducerStack.java@cascading.flow.PushFlowReducerStack.FlowReducerStackElement,src/java/cascading/flow/stack/ReducerStackElement.java@cascading.flow.stack.ReducerStackElement,"[BlameRes(sha1='72abc682e6569e5b9a7acf2d5b42c062d9925df7', oline='96', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Attribute Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@private incomingScope : Scope,src/java/cascading/flow/stack/ReducerStackElement.java@package incomingScope : Scope,"[BlameRes(sha1='6bc35ee8851baeaf66597282d7d4f3e76c3003d9', oline='103', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Attribute Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@private lastOutput : OutputCollector,src/java/cascading/flow/stack/ReducerStackElement.java@package lastOutput : OutputCollector,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='105', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@private resolveIncomingOperationFields() : Fields,src/java/cascading/flow/stack/ReducerStackElement.java@package resolveIncomingOperationFields() : Fields,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='191', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@private getGroupingTupleEntry(tuple Tuple) : TupleEntry,src/java/cascading/flow/stack/ReducerStackElement.java@package getGroupingTupleEntry(tuple Tuple) : TupleEntry,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='227', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,src/java/cascading/flow/PushFlowReducerStack.java@private getTupleEntry(tuple Tuple) : TupleEntry,src/java/cascading/flow/stack/ReducerStackElement.java@package getTupleEntry(tuple Tuple) : TupleEntry,"[BlameRes(sha1='df4f51f76b4c35a66c7bbd7121a2c46887dd277a', oline='237', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Remove Parameter,src/java/cascading/flow/PushFlowReducerStack.java@everyHandlers : List<Every.EveryHandler>,"src/java/cascading/flow/stack/ReducerStackElement.java@package ReducerStackElement(previous StackElement, incomingScope Scope)","[BlameRes(sha1='519214de8a6e2e36eca8d32888a4cb5294a48373', oline='115', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('e7d80629b7a1264ddf077cda015c687d378bb5a9', '366096d6366c99b3ca2c56dbf63138f79c2d57df')",Change Method Access Modifier,"src/java/cascading/flow/PushFlowReducerStack.java@public FlowReducerStackElement(previous FlowReducerStackElement, incomingScope Scope, everyHandlers List<Every.EveryHandler>)","src/java/cascading/flow/stack/ReducerStackElement.java@package ReducerStackElement(previous StackElement, incomingScope Scope)","[BlameRes(sha1='519214de8a6e2e36eca8d32888a4cb5294a48373', oline='115', file_name='src/java/cascading/flow/PushFlowReducerStack.java')]"
cascading,2,"('d05582fb0c5e92f13ebda77ee5651533cd11f7c6', '81ef5c6fe03bdd64a8d5d07b6b64aa8f5391cfd5')",Move And Rename Method,src/test/cascading/EndPipesTest.java@public EndPipesTest(),src/test/cascading/UseTapCollectorTest.java@public UseTapCollectorTest(),"[BlameRes(sha1='d275a7af03ae9e72b6d560b8e30f63abcca68da9', oline='22', file_name='src/test/cascading/EndPipesTest.java')]"
cascading,2,"('d05582fb0c5e92f13ebda77ee5651533cd11f7c6', '81ef5c6fe03bdd64a8d5d07b6b64aa8f5391cfd5')",Move And Rename Method,src/test/cascading/EndPipesTest.java@public testSimpleGroup() : void,src/test/cascading/UseTapCollectorTest.java@public testViaEndPipe() : void,"[BlameRes(sha1='5f34230c182ac89e0d5d2ec7949c1d02f0d4f0cb', oline='47', file_name='src/test/cascading/EndPipesTest.java')]"
cascading,2,"('6bc35ee8851baeaf66597282d7d4f3e76c3003d9', '89201d0b2804fc97fe5084f75c97207158e3582f')",Remove Parameter,"src/java/cascading/pipe/cogroup/CoGroupClosure.java@pipePos : Map<String,Integer>","src/java/cascading/pipe/cogroup/CoGroupClosure.java@public build(jobConf JobConf, repeat int) : void","[BlameRes(sha1='72abc682e6569e5b9a7acf2d5b42c062d9925df7', oline='42', file_name='src/java/cascading/pipe/cogroup/CoGroupClosure.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/HttpFileSystem.java@public create(path Path, fsPermission FsPermission, b boolean, i int, i1 short, l long, progressable Progressable) : FSDataOutputStream",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='96', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public create(path Path, fsPermission FsPermission, b boolean, i int, i1 short, l long, progressable Progressable) : FSDataOutputStream",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='85', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/HttpFileSystem.java@public rename(path Path, path1 Path) : boolean",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='101', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public rename(path Path, path1 Path) : boolean",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='90', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/HttpFileSystem.java@public delete(path Path) : boolean,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='106', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public delete(path Path) : boolean,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='95', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/HttpFileSystem.java@public getWorkingDirectory() : Path,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='135', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public getWorkingDirectory() : Path,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='115', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Rename Parameter,src/java/cascading/tap/hadoop/HttpFileSystem.java@path : Path,src/java/cascading/tap/hadoop/StreamedFileSystem.java@f : Path,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='130', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Rename Parameter,src/java/cascading/tap/hadoop/S3HttpFileSystem.java@path : Path,src/java/cascading/tap/hadoop/StreamedFileSystem.java@f : Path,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='110', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/HttpFileSystem.java@public setWorkingDirectory(path Path) : void,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='130', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public setWorkingDirectory(path Path) : void,src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='110', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/HttpFileSystem.java@public mkdirs(path Path, fsPermission FsPermission) : boolean",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='140', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,"src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public mkdirs(path Path, fsPermission FsPermission) : boolean",src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='120', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/HttpFileSystem.java@public listStatus(path Path) : FileStatus[],src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='125', file_name='src/java/cascading/tap/hadoop/HttpFileSystem.java')]"
cascading,2,"('0c4bc1c6261c2a9b0a6af2b0c0c67e0c1b91ec84', '527d68c7d44f8278ad46dfffffebb356819cc14a')",Add Method Annotation,src/java/cascading/tap/hadoop/S3HttpFileSystem.java@public listStatus(path Path) : FileStatus[],src/java/cascading/tap/hadoop/StreamedFileSystem.java@@Override,"[BlameRes(sha1='d8b69b966a0ed44ca047e56d7f911de4466e8d23', oline='105', file_name='src/java/cascading/tap/hadoop/S3HttpFileSystem.java')]"
cascading,3,"('6e1641808db8f13a13908bd96c7a1c7539945739', 'f85d22677c0e02288870208259c377eca432c492', 'ca94b2edd3506515df3fc8818a72c812639249da')",Add Method Annotation,cascading-core/src/main/java/cascading/flow/planner/graph/ElementDirectedGraph.java@protected createDirectedSpecifics() : DirectedSpecifics,cascading-core/src/main/java/cascading/flow/planner/graph/ElementDirectedGraph.java@@Override,"[BlameRes(sha1='bd088e7494d635d748420f3e4f26f72fefaff219', oline='61', file_name='cascading-core/src/main/java/cascading/flow/planner/graph/ElementDirectedGraph.java')]"
cascading,3,"('de3c417b495ba944f4f1270e053eea813eceac3c', '3b0ffd95978d4ca3a08d623d58b098bca580a898', '84c1a68e1ef499bcaef20e72531055f21352101b')",Change Variable Type,cascading-core/src/main/java/cascading/flow/planner/iso/subgraph/GraphPartitioner.java@next : ElementSubGraph,cascading-core/src/main/java/cascading/flow/planner/iso/subgraph/partitioner/ExpressionGraphPartitioner.java@next : ElementGraph,"[BlameRes(sha1='efb60093f78ed66edc8c0ddc0f9da509736cdea2', oline='72', file_name='cascading-core/src/main/java/cascading/flow/planner/iso/subgraph/GraphPartitioner.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Rename Method,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@private performNodePartitions(phase PlanPhase, partitionRuleNum int, plannerContext PlannerContext, elementGraph FlowElementGraph, stepSubGraphs List<ElementGraph>, priorResults Map<ElementGraph,List<ElementGraph>>, partitioner RulePartitioner) : Map<ElementGraph,List<ElementGraph>>","cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@private handleParentPartitioning(plannerContext PlannerContext, ruleResult RuleResult, phase PlanPhase, rule Rule, partitioner RulePartitioner) : void","[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Change Variable Type,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@nodeSubGraphs : Map<ElementGraph,List<ElementGraph>>","cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@subGraphs : Map<ElementGraph,List<? extends ElementGraph>>","[BlameRes(sha1='193f3836bd0b66dea3d6770a24dc10012e5908e3', oline='296', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Change Variable Type,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@priorResultElementGraphs : List<ElementGraph>,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@children : List<? extends ElementGraph>,"[BlameRes(sha1='860d74be8c8c5cea348d271a18b40c79b654dd35', oline='364', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Rename Variable,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@nodeSubGraphs : Map<ElementGraph,List<ElementGraph>>","cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@subGraphs : Map<ElementGraph,List<? extends ElementGraph>>","[BlameRes(sha1='193f3836bd0b66dea3d6770a24dc10012e5908e3', oline='296', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Rename Variable,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@priorResultElementGraphs : List<ElementGraph>,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@children : List<? extends ElementGraph>,"[BlameRes(sha1='860d74be8c8c5cea348d271a18b40c79b654dd35', oline='364', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Merge Parameter,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@elementGraph : FlowElementGraph,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@ruleResult : RuleResult,"[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Change Return Type,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@Map<ElementGraph,List<ElementGraph>>",cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@void,"[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Add Parameter,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@private performNodePartitions(phase PlanPhase, partitionRuleNum int, plannerContext PlannerContext, elementGraph FlowElementGraph, stepSubGraphs List<ElementGraph>, priorResults Map<ElementGraph,List<ElementGraph>>, partitioner RulePartitioner) : Map<ElementGraph,List<ElementGraph>>",cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@rule : Rule,"[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Remove Parameter,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@partitionRuleNum : int,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@private handleParentPartitioning(plannerContext PlannerContext, ruleResult RuleResult, phase PlanPhase, rule Rule, partitioner RulePartitioner) : void","[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Remove Parameter,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@stepSubGraphs : List<ElementGraph>,"cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@private handleParentPartitioning(plannerContext PlannerContext, ruleResult RuleResult, phase PlanPhase, rule Rule, partitioner RulePartitioner) : void","[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
cascading,3,"('772b5fa5b983f45a5c1459625f3c091aae2ff092', 'c9efc2c8ffb19e026ae0f3aad43624a71699fcd6', 'ff9f2fe6ef2e840f2b49976956981be721609194')",Reorder Parameter,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@phase : PlanPhase,cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java@plannerContext : PlannerContext,"[BlameRes(sha1='8bf95044ac61af231faabee72026e3e56828f2ab', oline='325', file_name='cascading-core/src/main/java/cascading/flow/planner/rule/RuleExec.java')]"
