Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
HikariCP,3,"('3b908a4888dd93662866ad059b28580f46cf681a', 'cb642e027f06257af94d88f57331dae986f4047d', '2acf469601502f0670dfeb746b848597d5ef4039')",Move Method,src/test/java/com/zaxxer/hikari/metrics/dropwizard/CodaHaleMetricsTrackerTest.java@private poolStats() : PoolStats,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerFactoryTest.java@private poolStats() : PoolStats,"[BlameRes(sha1='143278e7f72268cf357d5575181c8e9ab8689062', oline='43', file_name='src/test/java/com/zaxxer/hikari/metrics/dropwizard/CodaHaleMetricsTrackerTest.java')]"
HikariCP,3,"('3b908a4888dd93662866ad059b28580f46cf681a', 'cb642e027f06257af94d88f57331dae986f4047d', '2acf469601502f0670dfeb746b848597d5ef4039')",Move Method,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerFactoryTest.java@private poolStats() : PoolStats,src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerFactoryTest.java@private poolStats() : PoolStats,"[BlameRes(sha1='02aa10bb6f09bd1030ea749b375d85d1a31f7949', oline='67', file_name='src/test/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerFactoryTest.java')]"
HikariCP,3,"('41e3aa56d151bca7b781548e983fc5d8d3ab9966', '4124117dfefbcc79ff9b24df92fe846162ffe8d7', '9fd1eb34987b771f6fd478ca95254b8cfcd28ddc')",Change Variable Type,src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java@list : ArrayList<WeakReference<IConcurrentBagEntry>>,src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java@threadLocalList : List,"[BlameRes(sha1='7783d614ef1e2cbe9d0b34f9a32eb03105b122c5', oline='88', file_name='hikaricp-common/src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java')]"
HikariCP,3,"('41e3aa56d151bca7b781548e983fc5d8d3ab9966', '4124117dfefbcc79ff9b24df92fe846162ffe8d7', '9fd1eb34987b771f6fd478ca95254b8cfcd28ddc')",Rename Variable,src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java@list : ArrayList<WeakReference<IConcurrentBagEntry>>,src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java@threadLocalList : List,"[BlameRes(sha1='7783d614ef1e2cbe9d0b34f9a32eb03105b122c5', oline='88', file_name='hikaricp-common/src/main/java/com/zaxxer/hikari/util/ConcurrentBag.java')]"
HikariCP,4,"('8745ca1c6d1ca03b4f11e01e30906be86ebd9b0e', '03ecfdce3ac7fce9689cdd5cdd329797f109d7cd', '3837112dac3a5c1f05bcb3650a10c09a2c3ba722', '56112225d7a1857d805d70f6c50fe852bd6dbada')",Rename Variable,src/main/java/com/zaxxer/hikari/HikariPool.java@startMs : long,src/main/java/com/zaxxer/hikari/HikariPool.java@now : long,"[BlameRes(sha1='7e688ef19528034f71692480f5bf8c53e1832e01', oline='280', file_name='src/main/java/com/zaxxer/hikari/HikariPool.java')]"
HikariCP,4,"('ec64658a5b999828b1f3ed598a20db1665aa4f36', 'f5f3e711d1cea5e32b2348bfbc3de6a32f5557db', '56f807d6f5e8a48705373a35237652f6e0863f2e', 'e0b5f65fa3d79a0ca83e914a7748daf35c471f7f')",Add Method Modifier,src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java@public setAutoCommit(autoCommit boolean) : void,src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java@public setAutoCommit(autoCommit boolean) : void,"[BlameRes(sha1='4a053bf924963aee75ec8aff3c95f3c797baab90', oline='453', file_name='src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java')]"
HikariCP,4,"('8208d67dd8e566b80ec95d7183eb9758589de3b7', '10cf6127777cde488e278674d1f1301b7a56f214', 'dc2b9a3c7a85ee517af272c0c6e038b58d07b559', '289e4df34e53a37d4ec32561f71ff5e198c91b2b')",Remove Method Annotation,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@@Override,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private isConnectionAlive(connection Connection) : boolean,"[BlameRes(sha1='da5f5f3c1c8a9fc7126a6ad8284b976a648142bb', oline='79', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,4,"('8208d67dd8e566b80ec95d7183eb9758589de3b7', '10cf6127777cde488e278674d1f1301b7a56f214', 'dc2b9a3c7a85ee517af272c0c6e038b58d07b559', '289e4df34e53a37d4ec32561f71ff5e198c91b2b')",Change Method Access Modifier,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@protected isConnectionAlive(connection Connection) : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private isConnectionAlive(connection Connection) : boolean,"[BlameRes(sha1='da5f5f3c1c8a9fc7126a6ad8284b976a648142bb', oline='79', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,4,"('8208d67dd8e566b80ec95d7183eb9758589de3b7', '10cf6127777cde488e278674d1f1301b7a56f214', 'dc2b9a3c7a85ee517af272c0c6e038b58d07b559', '289e4df34e53a37d4ec32561f71ff5e198c91b2b')",Pull Up Method,hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java@protected isConnectionAlive(connection Connection) : boolean,hikaricp-common/src/main/java/com/zaxxer/hikari/pool/BaseHikariPool.java@private isConnectionAlive(connection Connection) : boolean,"[BlameRes(sha1='da5f5f3c1c8a9fc7126a6ad8284b976a648142bb', oline='79', file_name='hikaricp/src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,4,"('906654ee1f56e29771b588455779246e45656b43', 'd05ea858c968ab50b3467ac3e96dc715b8a7e35e', '5bdd81260cac545b2968884cf45776e5e60c813b', '2b05768f08643c9da6992358114a5bf5eeacf155')",Parameterize Variable,src/main/java/com/zaxxer/hikari/pool/HikariPool.java@throwable : Throwable,src/main/java/com/zaxxer/hikari/pool/HikariPool.java@t : Throwable,"[BlameRes(sha1='8f4dbfef2af0d4e0b4df20eaaa8c9e12a1d9f5af', oline='415', file_name='src/main/java/com/zaxxer/hikari/pool/HikariPool.java')]"
HikariCP,5,"('653f4107b370cc3051c0f35c0f8b3fcfe0d72c95', '542316d02690c0c2e4efe234db6b0d4785e9f25c', 'ea7ea6372bbe62ee71390a5d10d0b3cfe549869c', '9aca509daa0092579f85374ea605bf998973c474', 'a100775797b9c6cfac38a894b0cddfec5182b5da')",Extract Variable,src/main/java/com/zaxxer/hikari/pool/PoolBase.java@,src/main/java/com/zaxxer/hikari/pool/PoolBase.java@threadFactory : ThreadFactory,"[BlameRes(sha1='4f334fa66df55f17f6f306a10234f4f59af7e8ad', oline='184', file_name='src/main/java/com/zaxxer/hikari/pool/PoolUtilities.java')]"
HikariCP,5,"('c3964f1962e9d4711a136089992d27551f108c80', '84e24ff62002fb865dfe8ff4226cddbace879b97', '17acf5c9b50f4e110474de4f23076d2335ebc6d9', '092976a804a18788612b357a93ab41f18a8f6bd3', '9afe119cf6f26c9b0ee5c5417ab9adfe3fab0ffa')",Extract And Move Method,src/main/java/com/zaxxer/hikari/pool/HikariPool.java@public releaseConnection(connectionProxy IHikariConnectionProxy) : void,src/main/java/com/zaxxer/hikari/util/PoolUtilities.java@public elapsedTimeMs(start long) : long,"[BlameRes(sha1='49fb52c16a74f670a97892bb94068fb0f0500b0b', oline='134', file_name='src/main/java/com/zaxxer/hikari/HikariPool.java')]"
HikariCP,5,"('81acb25e508824ec3fe6d28af1b8da0404fcf621', '5e884916b0dc69f06839c609573c4ffca68b6d77', '734ba72a8f11401c6145480192ac99802b09c744', 'dd38f74d985058b654b5b56af827668f20027588', '5eed31a3781e59ef2b1ba101db56beb4ec777f9f')",Rename Class,src/test/java/com/zaxxer/hikari/performance/Benchmarks.java@com.zaxxer.hikari.performance.Benchmarks.Runner,src/test/java/com/zaxxer/hikari/performance/Benchmarks.java@com.zaxxer.hikari.performance.Benchmarks.SillyRunner,"[BlameRes(sha1='cbede5c9e8843e49ea2e0c62c1b334d22361f3fe', oline='85', file_name='src/test/java/com/zaxxer/hikari/performance/Benchmarks.java')]"
HikariCP,5,"('88513d40ecc63b6d89ec1b522e5d84fb872b623c', '2841d0c04d1df6411c501decc712d6e47432ad63', 'b8661c98513ab7e0ee91bf9ddad50577439f591f', '14a891f23d987fb0958ce69a74b40f61e8519c6a', '16ab24faf9d8cb2adb3241c1162e91a40b7db803')",Change Attribute Access Modifier,core/src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java@protected _isClosed : ThreadLocal<Boolean>,core/src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java@private isClosed : ThreadLocal<Boolean>,"[BlameRes(sha1='5706133fb9d4163abd8a7a45d6fc100b93d6637a', oline='25', file_name='core/src/main/java/com/zaxxer/hikari/proxy/ConnectionProxy.java')]"
HikariCP,5,"('321fc3796f11e5b36a90e8c9c10bbe3fd4bd9cda', 'bc24254c5e5b771570c27a68da0c486a87545ba8', '86156e076886b091e5986db116facaae8179b782', '82987a7b29519a9487a4cb4de1fd44eca83cea9f', '72640df39b67ed07a44955c27d838fa0ae727cdf')",Encapsulate Attribute,src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java@protected connection : ConnectionProxy,src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java@protected _connection : IHikariConnectionProxy,"[BlameRes(sha1='150fc3aab5eb1e9b9ada473984834285332f1449', oline='12', file_name='src/main/java/com/zaxxer/hikari/proxy/StatementProxy.java')]"
HikariCP,5,"('ae61b04c845da7f275bf476f2e02bbaae23de1a4', 'de91ca5aff6d6828c17bb628d6bf9146b1feacd4', '006d29d220755894893fc34ed70130029ba80aa5', '532e6054afa49d5e4f603c4e599fc7ac6bf6c862', '2ce7a46126ccbd342ff82d74250c633f270498b1')",Inline Variable,src/test/java/com/zaxxer/hikari/ShutdownTest.java@threadCountStart : int,src/test/java/com/zaxxer/hikari/ShutdownTest.java@,"[BlameRes(sha1='ffdde6ab3fa3ae6b30d7e028631cbf83b8d68c46', oline='140', file_name='src/test/java/com/zaxxer/hikari/ShutdownTest.java')]"
