Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.SimpleNumberSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.SimpleNumberSerializer,"[BlameRes(sha1='41df4293f5ae5b94a15a3fd9ab4e6a5c1afae44f', oline='483', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.RawSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.RawSerializer,"[BlameRes(sha1='24b0f77a3df82cf8468bb6903582149408a65a31', oline='501', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.BasicRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.BasicRollupSerializer,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='436', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.TimerRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.TimerRollupSerializer,"[BlameRes(sha1='e7a7f8c162d60a524dcd4021652eda58af6f652b', oline='596', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.SetRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.SetRollupSerializer,"[BlameRes(sha1='e7a7f8c162d60a524dcd4021652eda58af6f652b', oline='633', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.GaugeRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.GaugeRollupSerializer,"[BlameRes(sha1='e7a7f8c162d60a524dcd4021652eda58af6f652b', oline='661', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.EnumRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.EnumRollupSerializer,"[BlameRes(sha1='3c89b65ab2e410926e8fc110ca4645f50ceb11ce', oline='726', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Class,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@com.rackspacecloud.blueflood.io.serializers.NumericSerializer.CounterRollupSerializer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@com.rackspacecloud.blueflood.io.serializers.Serializers.CounterRollupSerializer,"[BlameRes(sha1='e7a7f8c162d60a524dcd4021652eda58af6f652b', oline='688', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@public serializerFor(type Class<T>) : AbstractSerializer<T>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/Serializers.java@public serializerFor(type Class<T>) : AbstractSerializer<T>,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='50', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Localize Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@in : CodedInputStream,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/metrics/BasicRollupSerDes.java@in : CodedInputStream,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='323', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Rename Variable,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@statType : byte,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/metrics/BasicRollupSerDes.java@version : byte,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='217', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Add Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@private deserializeV1Rollup(in CodedInputStream) : BasicRollup,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/metrics/BasicRollupSerDes.java@byteBuffer : ByteBuffer,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='323', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Remove Thrown Exception Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@IOException,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/metrics/BasicRollupSerDes.java@public deserialize(byteBuffer ByteBuffer) : BasicRollup,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='323', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('cf7c3c3dfff48ec4c1e2d6f67179abeb4a2df304', '814925c0f085bc59925fb5e5416d9c309274c71e')",Move And Rename Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@private deserializeV1Rollup(in CodedInputStream) : BasicRollup,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/metrics/BasicRollupSerDes.java@public deserialize(byteBuffer ByteBuffer) : BasicRollup,"[BlameRes(sha1='676ee33fccd9134aa63c5e425580e1bec07d69fd', oline='323', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,2,"('3f35aa885239b25e9a6511a806a6318488aa7278', '304e621ea246e9c0dd1dd79cec69c0e21dc59025')",Move Method,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextScheduleSlotsOlderThanTest.java@public setUp() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextGetNextScheduledTest.java@public setUp() : void,"[BlameRes(sha1='0b08e7769f1d032fc3e4dd35784be74a6888d5e7', oline='17', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextScheduleSlotsOlderThanTest.java')]"
blueflood,2,"('3f35aa885239b25e9a6511a806a6318488aa7278', '304e621ea246e9c0dd1dd79cec69c0e21dc59025')",Add Thrown Exception Type,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextScheduleSlotsOlderThanTest.java@public setUp() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextGetNextScheduledTest.java@GranularityException,"[BlameRes(sha1='0b08e7769f1d032fc3e4dd35784be74a6888d5e7', oline='17', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextScheduleSlotsOlderThanTest.java')]"
blueflood,2,"('c6a51e33c53840ef42cb7eb823542a0d0bd9db9c', '0b08e7769f1d032fc3e4dd35784be74a6888d5e7')",Move Method,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextTest.java@public setUp() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextClearFromRunningTest.java@public setUp() : void,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='29', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ScheduleContextTest.java')]"
blueflood,2,"('fd228ac07afa23a798b1775f2136536f5b803582', '84c77feda4cf72a8e45c281569db02ebf05a3a6c')",Rename Method,blueflood-elasticsearch/src/test/java/com/rackspacecloud/blueflood/io/EnumElasticIOTest.java@public testWithEnumMetricAtSameLevel1() : void,blueflood-elasticsearch/src/test/java/com/rackspacecloud/blueflood/io/EnumElasticIOTest.java@public testWithEnumMetricAtSameLevelWithWildCard() : void,"[BlameRes(sha1='c719718fd9de9fb237a32f5fdfaac904fb65a946', oline='529', file_name='blueflood-elasticsearch/src/test/java/com/rackspacecloud/blueflood/io/EnumElasticIOTest.java')]"
blueflood,2,"('676e3b0b4f52d6e386586535a8d1ac62a87e45de', '64f0d9384be2b1268c5bb84ef49bbc6592841c65')",Add Variable Modifier,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@CF : ColumnFamily<Locator,Long>","blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@CF : ColumnFamily<Locator,Long>","[BlameRes(sha1='34c845943fe574ebd646e53e3b4e8967862eec9c', oline='385', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,2,"('6c363cc18f936e52758a22114dcf160e4182ebad', 'f9ce0c44430af75be804c7a8c31461e2ec36aeb6')",Rename Method,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@public getAnnotation() : Map<String,Object>","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/Discovery.java@public getFields() : Map<String,Object>","[BlameRes(sha1='9662a6bcbc1c304bd1380b5ca158b9c45f4a88ce', oline='159', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java')]"
blueflood,2,"('6c363cc18f936e52758a22114dcf160e4182ebad', 'f9ce0c44430af75be804c7a8c31461e2ec36aeb6')",Rename Method,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@public withAnnotation(annotation Map<String,Object>) : Discovery","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/Discovery.java@public withSourceFields(fields Map<String,Object>) : Discovery","[BlameRes(sha1='9662a6bcbc1c304bd1380b5ca158b9c45f4a88ce', oline='173', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java')]"
blueflood,2,"('6c363cc18f936e52758a22114dcf160e4182ebad', 'f9ce0c44430af75be804c7a8c31461e2ec36aeb6')",Rename Parameter,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@annotation : Map<String,Object>","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/Discovery.java@fields : Map<String,Object>","[BlameRes(sha1='9662a6bcbc1c304bd1380b5ca158b9c45f4a88ce', oline='173', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java')]"
blueflood,2,"('6c363cc18f936e52758a22114dcf160e4182ebad', 'f9ce0c44430af75be804c7a8c31461e2ec36aeb6')",Rename Attribute,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@annotation : Map<String,Object>","blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/Discovery.java@fields : Map<String,Object>","[BlameRes(sha1='9662a6bcbc1c304bd1380b5ca158b9c45f4a88ce', oline='156', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java')]"
blueflood,2,"('475471fad626e24b5e8dcf7c9c23eef9c991b465', 'e79e441b939415c3a01091cf784213efa87c54a9')",Extract And Move Method,"blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpEventsQueryHandler.java@public handle(ctx ChannelHandlerContext, request HttpRequest) : void","blueflood-http/src/main/java/com/rackspacecloud/blueflood/http/DefaultHandler.java@public sendResponse(channel ChannelHandlerContext, request HttpRequest, messageBody String, status HttpResponseStatus, headers Map<String,String>) : void","[BlameRes(sha1='05f51f52b2bef7335837a1fc90023a4bc09d230f', oline='30', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpEventsQueryHandler.java')]"
blueflood,2,"('e7a7f8c162d60a524dcd4021652eda58af6f652b', '2e3e7657f4514c09ee036b72d10ea02fd697c58e')",Move And Rename Class,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/AggregatedPayload.java@com.rackspacecloud.blueflood.inputs.handlers.wrappers.AggregatedPayload.Gauge,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/BluefloodGauge.java@com.rackspacecloud.blueflood.types.BluefloodGauge,"[BlameRes(sha1='50c07735f52a67a1ea13c398fd8ab18e7a42ce32', oline='35', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/Bundle.java')]"
blueflood,2,"('e7a7f8c162d60a524dcd4021652eda58af6f652b', '2e3e7657f4514c09ee036b72d10ea02fd697c58e')",Move And Rename Class,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/AggregatedPayload.java@com.rackspacecloud.blueflood.inputs.handlers.wrappers.AggregatedPayload.Counter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/BluefloodCounter.java@com.rackspacecloud.blueflood.types.BluefloodCounter,"[BlameRes(sha1='50c07735f52a67a1ea13c398fd8ab18e7a42ce32', oline='43', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/Bundle.java')]"
blueflood,2,"('e7a7f8c162d60a524dcd4021652eda58af6f652b', '2e3e7657f4514c09ee036b72d10ea02fd697c58e')",Move And Rename Class,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/AggregatedPayload.java@com.rackspacecloud.blueflood.inputs.handlers.wrappers.AggregatedPayload.AggregatedSet,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/BluefloodSet.java@com.rackspacecloud.blueflood.types.BluefloodSet,"[BlameRes(sha1='2978f7d9376201ed4305a05fb0daffd516c2dd70', oline='58', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/AggregatedPayload.java')]"
blueflood,2,"('e7a7f8c162d60a524dcd4021652eda58af6f652b', '2e3e7657f4514c09ee036b72d10ea02fd697c58e')",Move And Rename Class,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/AggregatedPayload.java@com.rackspacecloud.blueflood.inputs.handlers.wrappers.AggregatedPayload.Timer,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/BluefloodTimer.java@com.rackspacecloud.blueflood.types.BluefloodTimer,"[BlameRes(sha1='50c07735f52a67a1ea13c398fd8ab18e7a42ce32', oline='61', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/wrappers/Bundle.java')]"
blueflood,2,"('68755c107d5e7d624a8564df24711b6bc958c425', '829f461c109b7cdea08379f86972b22a1b8d765a')",Rename Attribute,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@INDEX_NAME : String,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java@INDEX_NAME_WRITE : String,"[BlameRes(sha1='a2a2ab7d90e5589bb5487265a2a6791d3ccc915a', oline='37', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticIO.java')]"
blueflood,2,"('33f776b34b8ae84dc63bd369aa0e16468f5f0218', '0fe7702ef3893205cf402e74d25a52ecd11ac7ea')",Rename Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/DiscoveryIO.java@locators : List<String>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/DiscoveryIO.java@queries : List<String>,"[BlameRes(sha1='e8412ca8bf36606b0f9a2015c717fa28f480402f', oline='11', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/DiscoveryIO.java')]"
blueflood,2,"('d513cb781a3a629a91145deab2e11b4e0ae5accf', '440eabd775484d88337a29a3e4df3850296d3b91')",Extract Variable,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java@,blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java@unit : String,"[BlameRes(sha1='d3e53bf075d340799a45b8ac0a03a2eeb068f804', oline='100', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/outputs/handlers/HttpMetricsIndexHandler.java')]"
blueflood,2,"('af95d31af54dffe725afa16d76e73c0f94a4cdd3', '97c19fe1a2324ab472aca39b5a78286f5228d866')",Add Parameter,"blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/LegacyBasicIngestResource.java@public LegacyBasicIngestResource(configuration IngestConfiguration, context ScheduleContext, writer IMetricsWriter)",blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/BasicIngestResource.java@cache : MetadataCache,"[BlameRes(sha1='f9031076ab16e39a92e7608b8748080419f94592', oline='34', file_name='blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/LegacyBasicIngestResource.java')]"
blueflood,2,"('af95d31af54dffe725afa16d76e73c0f94a4cdd3', '97c19fe1a2324ab472aca39b5a78286f5228d866')",Pull Up Method,"blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/LegacyBasicIngestResource.java@public LegacyBasicIngestResource(configuration IngestConfiguration, context ScheduleContext, writer IMetricsWriter)","blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/BasicIngestResource.java@public BasicIngestResource(configuration IngestConfiguration, context ScheduleContext, writer IMetricsWriter, cache MetadataCache)","[BlameRes(sha1='f9031076ab16e39a92e7608b8748080419f94592', oline='34', file_name='blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/LegacyBasicIngestResource.java')]"
blueflood,2,"('af95d31af54dffe725afa16d76e73c0f94a4cdd3', '97c19fe1a2324ab472aca39b5a78286f5228d866')",Pull Up Method,"blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/BasicIngestResource.java@public BasicIngestResource(configuration IngestConfiguration, context ScheduleContext, writer IMetricsWriter)","blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/AbstractIngestResource.java@public AbstractIngestResource(configuration IngestConfiguration, context ScheduleContext, writer IMetricsWriter, cache MetadataCache)","[BlameRes(sha1='df30b2b766a6f81b51f4ad91e3ff210cd82e240f', oline='39', file_name='blueflood-dropwizard/src/main/java/com/rackspacecloud/blueflood/dw/ingest/BasicIngestResource.java')]"
blueflood,2,"('4fe425734ebc3872d21f807e08abb652f51557ff', '516c33730fba74e559b12f04d06e23733b2eb6e5')",Change Variable Type,blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java@time : Date,blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java@time : Date,"[BlameRes(sha1='f6748b768e1ccef131a30b25608f9d12bc1ca7ba', oline='37', file_name='blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java')]"
blueflood,2,"('4fe425734ebc3872d21f807e08abb652f51557ff', '516c33730fba74e559b12f04d06e23733b2eb6e5')",Rename Variable,blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java@str : String,blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java@formattedTime : String,"[BlameRes(sha1='16d69ec0583261640b639bf82256cc5d24a8ce77', oline='37', file_name='blueflood-cloudfiles/src/main/java/com/rackspacecloud/blueflood/outputs/cloudfiles/RollupFile.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Split Class,blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ShardStateTest.java@com.rackspacecloud.blueflood.service.ShardStateTest,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializerTest.java@com.rackspacecloud.blueflood.io.serializers.SlotStateSerializerTest,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='8', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/service/ShardStateTest.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Change Method Access Modifier,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@protected granularityFromStateCol(s String) : Granularity,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@public granularityFromStateCol(s String) : Granularity,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='78', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@protected granularityFromStateCol(s String) : Granularity,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@public granularityFromStateCol(s String) : Granularity,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='78', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@protected slotFromStateCol(s String) : int,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@protected slotFromStateCol(s String) : int,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='86', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@protected stateCodeFromStateCol(s String) : String,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@protected stateCodeFromStateCol(s String) : String,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='87', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@protected stateFromCode(stateCode String) : UpdateStamp.State,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@protected stateFromCode(stateCode String) : UpdateStamp.State,"[BlameRes(sha1='ad41402b31247fbac954a42d2a72ea1dbf309368', oline='89', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,2,"('1840caa575a5da3d241c71b7b7390d6cdcf36cfc', 'ded3511459c65c6c4d03254793e715063496c566')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SetRollup.java@public equals(obj Object) : boolean,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/Points.java@public equals(obj Object) : boolean,"[BlameRes(sha1='686f5c06e0b27c855f3d3b453630b5aaf954c78b', oline='10', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SetRollup.java')]"
blueflood,2,"('d9e2255bf0cf61b4e696383de5810a84cb902be9', '332d2c395439bef62bd3b0d57de85a667b3a2322')",Move Class,blueflood-udp/src/main/java/com/rackspacecloud/blueflood/service/udp/ShardStateServices.java@com.rackspacecloud.blueflood.service.udp.ShardStateServices,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardStateServices.java@com.rackspacecloud.blueflood.service.ShardStateServices,"[BlameRes(sha1='bc8233840c768aa823fde19eeeb1eca0508fb81c', oline='14', file_name='blueflood-udp/src/main/java/com/rackspacecloud/blueflood/service/udp/ShardStateServices.java')]"
blueflood,2,"('fe171e0d21ef22dfe8a6ff956443f56debcc267d', 'aa8d99a708621ea9c20ae94286e2c7907c734f80')",Move Attribute,blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java@private workQueueSize : Gauge<Integer>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java@private workQueueSize : Gauge<Integer>,"[BlameRes(sha1='872d54f0305f09b05810a1568dae89f84229cf43', oline='19', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java')]"
